sancara		00:02:30.087	00:02:33.162	00:00:03.075	pppddpmgrggr
sancara		00:02:33.184	00:02:36.572	00:00:03.388	ddgrsrsndpd
sancara		00:02:36.596	00:02:39.745	00:00:03.149	gpppddpmgrggr
sancara		00:02:39.781	00:02:42.930	00:00:03.149	ddgrdrsndpd
sancara		00:02:42.960	00:02:46.333	00:00:03.373	dgpdssndpmgr
sancara		00:02:46.340	00:02:49.579	00:00:03.239	ddgrdrsndpd
sancara		00:02:49.593	00:02:52.780	00:00:03.187	dgpdgrsndpmgr
sancara		00:02:52.780	00:02:54.168	00:00:01.388	gpmg
sancara		00:02:54.183	00:02:57.780	00:00:03.597	pmgrsndrs
sancara		00:02:59.342	00:03:00.715	00:00:01.373	gpmg
sancara		00:03:00.715	00:03:03.775	00:00:03.060	pmgrsndrs
sancara		00:03:03.775	00:03:04.910	00:00:01.135	dsrgp
sancara		00:03:04.917	00:03:05.947	00:00:01.030	dpmgr
sancara		00:03:05.962	00:03:07.469	00:00:01.507	gpdpmg
sancara		00:03:07.469	00:03:10.335	00:00:02.866	dppmmgrsndrs
sancara		00:03:10.372	00:03:11.581	00:00:01.209	dsrgp
sancara		00:03:11.581	00:03:12.625	00:00:01.044	dpmgr
sancara		00:03:12.633	00:03:14.331	00:00:01.698	srgpdsnd
sancara		00:03:14.331	00:03:15.567	00:00:01.236	pdrsnd
sancara		00:03:15.583	00:03:16.837	00:00:01.254	grsnd
sancara		00:03:16.837	00:03:18.298	00:00:01.461	pmgrsnd
sancara		00:03:18.298	00:03:19.522	00:00:01.224	pmgrsr
sancara		00:03:19.530	00:03:22.157	00:00:02.627	gpmgrsrgp
sancara		00:03:22.179	00:03:25.104	00:00:02.925	gpdrsndpdsr
sancara		00:03:25.126	00:03:28.413	00:00:03.287	rgpgpdsrgg
sancara		00:03:28.413	00:03:30.070	00:00:01.657	grsndrr
sancara		00:03:30.084	00:03:31.502	00:00:01.418	grsnd
sancara		00:03:31.505	00:03:32.781	00:00:01.276	srgsrg
sancara		00:03:32.781	00:03:34.091	00:00:01.310	pdgr
sancara		00:03:34.091	00:03:36.313	00:00:02.222	sndpmgrmgr
sancara		00:03:36.314	00:03:39.253	00:00:02.939	srgmggrrgp
sancara		00:03:39.298	00:03:42.649	00:00:03.351	dpmgpdssnd
sancara		00:03:42.649	00:03:43.634	00:00:00.985	grsnd
sancara		00:03:43.641	00:03:45.767	00:00:02.126	rsndpmgrsrg
sancara		00:03:45.779	00:03:46.928	00:00:01.149	pdsp
sancara		00:03:47.017	00:03:49.358	00:00:02.341	pddpmgrmgr
sancara		00:03:49.402	00:03:56.686	00:00:07.284	srgrgpgp
sancara		00:03:59.081	00:04:02.298	00:00:03.217	pdmmmmgr
sancara		00:04:02.309	00:04:05.458	00:00:03.149	rgdpmgrssnd
sancara		00:04:05.597	00:04:08.925	00:00:03.328	pdmmmmgr
sancara		00:04:08.970	00:04:12.179	00:00:03.209	rgdpmgrssnd
sancara		00:04:12.238	00:04:15.671	00:00:03.433	psdmmgpmmmgr
sancara		00:04:15.693	00:04:18.693	00:00:03.000	rgdpmgsrgpmgrsnd
sancara		00:04:18.701	00:04:21.842	00:00:03.141	ssndsrg
sancara		00:04:21.846	00:04:25.656	00:00:03.810	pdsnp
sancara		00:04:25.669	00:04:28.737	00:00:03.068	psdmmgpmmmgr
sancara		00:04:28.737	00:04:31.692	00:00:02.955	rgdpmgsrgpmgrsnd
sancara		00:04:31.729	00:04:34.953	00:00:03.224	ssndsrg
sancara		00:04:34.975	00:04:37.916	00:00:02.941	pdrsnp
sancara		00:04:38.626	00:04:45.000	00:00:06.374	ssssnndds
sancara		00:04:45.947	00:04:49.201	00:00:03.254	dsrgpmmgrgrgrsnd
sancara		00:04:49.746	00:04:52.059	00:00:02.313	dgrsndnrnd
sancara		00:04:52.149	00:04:53.917	00:00:01.768	pdsnpdp
sancara		00:04:53.917	00:04:55.574	00:00:01.657	ppmgrggr
sancara		00:04:56.282	00:05:04.312	00:00:08.030	gpddsds
sancara		00:05:04.358	00:05:07.537	00:00:03.179	ssssnndds
sancara		00:05:07.596	00:05:10.985	00:00:03.389	dsrgs
sancara		00:05:10.991	00:05:14.000	00:00:03.009	dsssnndds
sancara		00:05:14.103	00:05:17.626	00:00:03.523	dsrgs
sancara		00:05:17.633	00:05:20.910	00:00:03.277	dsssndpmgrgpsds
sancara		00:05:20.935	00:05:23.876	00:00:02.941	dsrgpmmgrgs
sancara		00:05:24.014	00:05:27.517	00:00:03.503	dsssndpmgrgpsds
sancara		00:05:27.519	00:05:30.414	00:00:02.895	dsrgpmmgrgs
sancara		00:05:30.421	00:05:33.690	00:00:03.269	dgrsrsndpd
sancara		00:05:33.850	00:05:37.033	00:00:03.183	ppppddpmgrggr
sancara		00:05:37.046	00:05:40.388	00:00:03.342	dgrsrsndpd
sancara		00:05:40.462	00:05:43.657	00:00:03.195	ppppddpmgrggr
sancara		00:05:43.657	00:05:46.911	00:00:03.254	dgrsrsndpd
sancara		00:05:46.911	00:05:50.179	00:00:03.268	dgpdsndpmgr
sancara		00:05:50.179	00:05:53.395	00:00:03.216	dgrsrsndpd
sancara		00:05:53.395	00:05:56.581	00:00:03.186	dgpdgrsndpmgr
sancara		00:05:56.581	00:05:57.969	00:00:01.388	gpmg
sancara		00:05:57.969	00:06:00.946	00:00:02.977	pmgrsndrs
sancara		00:06:00.946	00:06:02.104	00:00:01.158	dsrgp
sancara		00:06:02.104	00:06:03.089	00:00:00.985	dpmgr
sancara		00:06:03.089	00:06:04.760	00:00:01.671	srgpdsnd
sancara		00:06:04.760	00:06:05.969	00:00:01.209	pdrsnd
sancara		00:06:05.998	00:06:07.185	00:00:01.187	grsnd
sancara		00:06:07.185	00:06:08.626	00:00:01.441	pmgrsnd
sancara		00:06:08.629	00:06:09.865	00:00:01.236	pmgrsr
sancara		00:06:09.867	00:06:12.268	00:00:02.401	gpmgrsrgp
sancara		00:06:12.388	00:06:15.537	00:00:03.149	gpdrsndpdsr
sancara		00:06:15.582	00:06:18.716	00:00:03.134	rgpgpdsrgg
sancara		00:06:18.746	00:06:20.469	00:00:01.723	grsndrr
sancara		00:06:20.469	00:06:21.761	00:00:01.292	grsnd
sancara		00:06:21.776	00:06:23.006	00:00:01.230	srgsrg
sancara		00:06:23.011	00:06:24.311	00:00:01.300	pdgr
sancara		00:06:24.311	00:06:26.490	00:00:02.179	sndpmgrmgr
sancara		00:06:26.512	00:06:29.602	00:00:03.090	srgmggrrgp
sancara		00:06:29.617	00:06:32.885	00:00:03.268	dpmgpdssnd
sancara		00:06:32.886	00:06:33.850	00:00:00.964	grsnd
sancara		00:06:33.863	00:06:35.985	00:00:02.122	rsndpmgrsrg
sancara		00:06:35.985	00:06:37.350	00:00:01.365	pdsp
sancara		00:06:37.350	00:06:39.693	00:00:02.343	pddpmgrmgr
sancara		00:06:39.716	00:06:45.104	00:00:05.388	srgrgpgp
sancara		00:06:45.104	00:06:47.701	00:00:02.597	pddpmgrgr
sancara		00:06:49.574	00:06:53.731	00:00:04.157	grgpmmggrsnd
sancara		00:06:54.402	00:07:00.164	00:00:05.762	srgrgpdp
underlying_sancara		00:00:21.656	00:00:23.067	00:00:01.411	pdsp
underlying_sancara		00:00:23.067	00:00:25.291	00:00:02.224	pddpmgrmgr
underlying_sancara		00:00:25.291	00:00:28.264	00:00:02.973	srgrgp
underlying_sancara		00:00:28.264	00:00:29.388	00:00:01.124	pdsp
underlying_sancara		00:00:29.443	00:00:31.816	00:00:02.373	pddpmgrmgr
underlying_sancara		00:00:31.816	00:00:34.877	00:00:03.061	srgrgp
underlying_sancara		00:00:34.877	00:00:36.071	00:00:01.194	pdsp
underlying_sancara		00:00:36.079	00:00:38.422	00:00:02.343	pddpmgrmgr
underlying_sancara		00:00:38.422	00:00:41.466	00:00:03.044	srgrgp
underlying_sancara		00:00:41.474	00:00:44.641	00:00:03.167	mgpdssnd
underlying_sancara		00:00:44.671	00:00:46.214	00:00:01.543	drsr
underlying_sancara		00:00:46.237	00:00:48.021	00:00:01.784	sndpmgrsrg
underlying_sancara		00:00:48.021	00:00:49.194	00:00:01.173	pdsp
underlying_sancara		00:00:49.207	00:00:51.537	00:00:02.330	pddpmgrmgr
underlying_sancara		00:00:51.558	00:00:54.656	00:00:03.098	srgrgp
underlying_sancara		00:00:54.659	00:00:57.972	00:00:03.313	mgpdssnd
underlying_sancara		00:00:57.994	00:00:59.268	00:00:01.274	drsr
underlying_sancara		00:00:59.268	00:01:01.116	00:00:01.848	sndpmgrsrg
underlying_sancara		00:01:01.125	00:01:02.507	00:00:01.382	pdsp
underlying_sancara		00:01:02.507	00:01:04.811	00:00:02.304	pddpmgrmgr
underlying_sancara		00:01:04.816	00:01:07.915	00:00:03.099	srgrgp
underlying_sancara		00:01:07.915	00:01:11.152	00:00:03.237	mgpdssnd
underlying_sancara		00:01:11.167	00:01:12.301	00:00:01.134	drsr
underlying_sancara		00:01:12.301	00:01:14.477	00:00:02.176	sndpmgrsrg
underlying_sancara		00:01:14.477	00:01:15.890	00:00:01.413	pdsp
underlying_sancara		00:01:15.892	00:01:18.149	00:00:02.257	pddpmgrmgr
underlying_sancara		00:01:18.161	00:01:21.198	00:00:03.037	srgrgp
underlying_sancara		00:01:21.198	00:01:24.328	00:00:03.130	mgpdssnd
underlying_sancara		00:01:24.336	00:01:25.530	00:00:01.194	drsr
underlying_sancara		00:01:25.530	00:01:27.686	00:00:02.156	sndpmgrsrg
underlying_sancara		00:01:27.694	00:01:28.941	00:00:01.247	pdsp
underlying_sancara		00:01:28.941	00:01:31.299	00:00:02.358	pddpmgrmgr
underlying_sancara		00:01:31.342	00:01:43.492	00:00:12.150	srgrgp
underlying_sancara		00:01:59.925	00:02:03.268	00:00:03.343	dsssnndds
underlying_sancara		00:02:03.320	00:02:06.761	00:00:03.441	dsdsrgs
underlying_sancara		00:02:06.761	00:02:09.772	00:00:03.011	dsssnndds
underlying_sancara		00:02:09.856	00:02:13.139	00:00:03.283	dsdsrgs
underlying_sancara		00:02:13.206	00:02:16.597	00:00:03.391	dsssnndds
underlying_sancara		00:02:16.625	00:02:19.834	00:00:03.209	dsdsrgs
underlying_sancara		00:02:19.849	00:02:23.192	00:00:03.343	dsssnndds
underlying_sancara		00:02:23.229	00:02:26.253	00:00:03.024	dsdsrgs
underlying_sancara		00:02:26.289	00:02:30.020	00:00:03.731	ddgrssndpd
underlying_sancara		00:02:30.087	00:02:33.162	00:00:03.075	pppddpmgrggr
underlying_sancara		00:02:33.184	00:02:36.572	00:00:03.388	ddgrssndpd
underlying_sancara		00:02:36.596	00:02:39.745	00:00:03.149	pppddpmgrggr
underlying_sancara		00:02:39.781	00:02:42.930	00:00:03.149	ddgrssndpd
underlying_sancara		00:02:42.960	00:02:46.333	00:00:03.373	pppddpmgrggr
underlying_sancara		00:02:46.340	00:02:49.579	00:00:03.239	ddgrssndpd
underlying_sancara		00:02:49.593	00:02:52.780	00:00:03.187	pppddpmgrggr
underlying_sancara		00:02:52.780	00:02:54.168	00:00:01.388	gpmg
underlying_sancara		00:02:54.183	00:02:57.780	00:00:03.597	pmgrsndrs
underlying_sancara		00:02:59.342	00:03:00.715	00:00:01.373	gpmg
underlying_sancara		00:03:00.715	00:03:03.775	00:00:03.060	pmgrsndrs
underlying_sancara		00:03:03.775	00:03:04.910	00:00:01.135	dsrgp
underlying_sancara		00:03:04.917	00:03:05.947	00:00:01.030	dpmgr
underlying_sancara		00:03:05.962	00:03:07.469	00:00:01.507	gpmg
underlying_sancara		00:03:07.469	00:03:10.335	00:00:02.866	pmgrsndrs
underlying_sancara		00:03:10.372	00:03:11.581	00:00:01.209	dsrgp
underlying_sancara		00:03:11.581	00:03:12.625	00:00:01.044	dpmgr
underlying_sancara		00:03:12.633	00:03:14.331	00:00:01.698	srgpdsnd
underlying_sancara		00:03:14.331	00:03:15.567	00:00:01.236	pdrsnd
underlying_sancara		00:03:15.583	00:03:16.837	00:00:01.254	grsnd
underlying_sancara		00:03:16.837	00:03:18.298	00:00:01.461	pmgrsnd
underlying_sancara		00:03:18.298	00:03:19.522	00:00:01.224	pmgrsr
underlying_sancara		00:03:19.530	00:03:22.157	00:00:02.627	gpmgrsrgp
underlying_sancara		00:03:22.179	00:03:25.104	00:00:02.925	gpdrsndpdsr
underlying_sancara		00:03:25.126	00:03:28.413	00:00:03.287	rgpgpdsrgg
underlying_sancara		00:03:28.413	00:03:30.070	00:00:01.657	grsndrr
underlying_sancara		00:03:30.084	00:03:31.502	00:00:01.418	grsnd
underlying_sancara		00:03:31.505	00:03:32.781	00:00:01.276	srgsrg
underlying_sancara		00:03:32.781	00:03:34.091	00:00:01.310	pdsp
underlying_sancara		00:03:34.091	00:03:36.313	00:00:02.222	pddpmgrmgr
underlying_sancara		00:03:36.314	00:03:39.253	00:00:02.939	srgrgp
underlying_sancara		00:03:39.298	00:03:42.649	00:00:03.351	mgpdssnd
underlying_sancara		00:03:42.649	00:03:43.634	00:00:00.985	drsr
underlying_sancara		00:03:43.641	00:03:45.767	00:00:02.126	sndpmgrsrg
underlying_sancara		00:03:45.779	00:03:46.928	00:00:01.149	pdsp
underlying_sancara		00:03:47.017	00:03:49.358	00:00:02.341	pddpmgrmgr
underlying_sancara		00:03:49.402	00:03:56.686	00:00:07.284	srgrgp
underlying_sancara		00:03:59.081	00:04:02.298	00:00:03.217	pdmmmmgr
underlying_sancara		00:04:02.309	00:04:05.458	00:00:03.149	rgdpmgrssnd
underlying_sancara		00:04:05.597	00:04:08.925	00:00:03.328	pdmmmmgr
underlying_sancara		00:04:08.970	00:04:12.179	00:00:03.209	rgdpmgrssnd
underlying_sancara		00:04:12.238	00:04:15.671	00:00:03.433	pdmmmmgr
underlying_sancara		00:04:15.693	00:04:18.693	00:00:03.000	rgdpmgrssnd
underlying_sancara		00:04:18.701	00:04:21.842	00:00:03.141	ssndsrg
underlying_sancara		00:04:21.846	00:04:25.656	00:00:03.810	pdsnp
underlying_sancara		00:04:25.669	00:04:28.737	00:00:03.068	pdmmmmgr
underlying_sancara		00:04:28.737	00:04:31.692	00:00:02.955	rgdpmgrssnd
underlying_sancara		00:04:31.729	00:04:34.953	00:00:03.224	ssndsrg
underlying_sancara		00:04:34.975	00:04:37.916	00:00:02.941	pdsnp
underlying_sancara		00:04:38.626	00:04:45.000	00:00:06.374	ssssnndds
underlying_sancara		00:04:45.947	00:04:49.201	00:00:03.254	dsrgpmmgrgrgrsnd
underlying_sancara		00:04:49.746	00:04:52.059	00:00:02.313	dgrsndnrnd
underlying_sancara		00:04:52.149	00:04:53.917	00:00:01.768	pdsnpdp
underlying_sancara		00:04:53.917	00:04:55.574	00:00:01.657	ppmgrggr
underlying_sancara		00:04:56.282	00:05:04.312	00:00:08.030	gpddsds
underlying_sancara		00:05:04.358	00:05:07.537	00:00:03.179	ssssnndds
underlying_sancara		00:05:07.596	00:05:10.985	00:00:03.389	dsrgs
underlying_sancara		00:05:10.991	00:05:14.014	00:00:03.023	ssssnndds
underlying_sancara		00:05:14.103	00:05:17.626	00:00:03.523	dsrgs
underlying_sancara		00:05:17.633	00:05:20.910	00:00:03.277	ssssnndds
underlying_sancara		00:05:20.935	00:05:23.876	00:00:02.941	dsrgs
underlying_sancara		00:05:24.014	00:05:27.517	00:00:03.503	ssssnndds
underlying_sancara		00:05:27.519	00:05:30.414	00:00:02.895	dsrgs
underlying_sancara		00:05:30.421	00:05:33.690	00:00:03.269	dgrsrsndpd
underlying_sancara		00:05:33.850	00:05:37.033	00:00:03.183	ppppddpmgrggr
underlying_sancara		00:05:37.046	00:05:40.388	00:00:03.342	dgrsrsndpd
underlying_sancara		00:05:40.462	00:05:43.657	00:00:03.195	ppppddpmgrggr
underlying_sancara		00:05:43.657	00:05:46.911	00:00:03.254	dgrsrsndpd
underlying_sancara		00:05:46.911	00:05:50.179	00:00:03.268	ppppddpmgrggr
underlying_sancara		00:05:50.179	00:05:53.395	00:00:03.216	dgrsrsndpd
underlying_sancara		00:05:53.395	00:05:56.581	00:00:03.186	ppppddpmgrggr
underlying_sancara		00:05:56.581	00:05:57.969	00:00:01.388	gpmg
underlying_sancara		00:05:57.969	00:06:00.946	00:00:02.977	pmgrsndrs
underlying_sancara		00:06:00.946	00:06:02.104	00:00:01.158	dsrgp
underlying_sancara		00:06:02.104	00:06:03.089	00:00:00.985	dpmgr
underlying_sancara		00:06:03.089	00:06:04.760	00:00:01.671	srgpdsnd
underlying_sancara		00:06:04.760	00:06:05.969	00:00:01.209	pdrsnd
underlying_sancara		00:06:05.998	00:06:07.185	00:00:01.187	grsnd
underlying_sancara		00:06:07.185	00:06:08.626	00:00:01.441	pmgrsnd
underlying_sancara		00:06:08.629	00:06:09.865	00:00:01.236	pmgrsr
underlying_sancara		00:06:09.867	00:06:12.268	00:00:02.401	gpmgrsrgp
underlying_sancara		00:06:12.388	00:06:15.537	00:00:03.149	gpdrsndpdsr
underlying_sancara		00:06:15.582	00:06:18.716	00:00:03.134	rgpgpdsrgg
underlying_sancara		00:06:18.746	00:06:20.469	00:00:01.723	grsndrr
underlying_sancara		00:06:20.469	00:06:21.761	00:00:01.292	grsnd
underlying_sancara		00:06:21.776	00:06:23.006	00:00:01.230	srgsrg
underlying_sancara		00:06:23.011	00:06:24.311	00:00:01.300	pdsp
underlying_sancara		00:06:24.311	00:06:26.490	00:00:02.179	pddpmgrmgr
underlying_sancara		00:06:26.512	00:06:29.602	00:00:03.090	srgrgp
underlying_sancara		00:06:29.617	00:06:32.885	00:00:03.268	mgpdssnd
underlying_sancara		00:06:32.886	00:06:33.850	00:00:00.964	drsr
underlying_sancara		00:06:33.863	00:06:35.985	00:00:02.122	sndpmgrsrg
underlying_sancara		00:06:35.985	00:06:37.350	00:00:01.365	pdsp
underlying_sancara		00:06:37.350	00:06:39.693	00:00:02.343	pddpmgrmgr
underlying_sancara		00:06:39.716	00:06:45.104	00:00:05.388	srgrgp
full_phrase		00:00:21.652	00:00:25.291	00:00:03.639	pdsppddpmgrmgr
full_phrase		00:00:25.291	00:00:28.264	00:00:02.973	srgrgp
full_phrase		00:00:28.264	00:00:31.816	00:00:03.552	pdsppddpmgrmgr
full_phrase		00:00:31.816	00:00:34.877	00:00:03.061	srgrgpgp
full_phrase		00:00:34.877	00:00:38.422	00:00:03.545	pdsppddpmgrmgr
full_phrase		00:00:38.422	00:00:41.466	00:00:03.044	srgrgpgp
full_phrase		00:00:41.474	00:00:44.641	00:00:03.167	mgpdssnd
full_phrase		00:00:44.671	00:00:48.021	00:00:03.350	drsrsndpmgrsrg
full_phrase		00:00:48.021	00:00:51.537	00:00:03.516	pdsppddpmgrmgr
full_phrase		00:00:51.558	00:00:54.656	00:00:03.098	srgrgpgp
full_phrase		00:00:54.659	00:00:57.972	00:00:03.313	mgpdssnd
full_phrase		00:00:57.994	00:01:01.099	00:00:03.105	drsrsndpmgrsrg
full_phrase		00:01:01.125	00:01:04.816	00:00:03.691	pdgrsndpmgrmgr
full_phrase		00:01:04.816	00:01:07.915	00:00:03.099	srgmggrrgpgp
full_phrase		00:01:07.915	00:01:11.152	00:00:03.237	mgpdssnd
full_phrase		00:01:11.161	00:01:14.474	00:00:03.313	grsndrsndpmgrsrg
full_phrase		00:01:14.477	00:01:18.149	00:00:03.672	pdgrsndpmgrmgr
full_phrase		00:01:18.161	00:01:21.198	00:00:03.037	srgmggrrgpgp
full_phrase		00:01:21.198	00:01:24.328	00:00:03.130	mgpdssnd
full_phrase		00:01:24.336	00:01:27.686	00:00:03.350	grsndrsndpmgrsgr
full_phrase		00:01:27.694	00:01:31.313	00:00:03.619	pdsppddpmgrmgr
full_phrase		00:01:31.342	00:01:43.492	00:00:12.150	srgrgpgp
full_phrase		00:01:59.925	00:02:06.761	00:00:06.836	dsssnnddsdsdsrgs
full_phrase		00:02:06.761	00:02:13.139	00:00:06.378	dsssnnddsdsdsrgs
full_phrase		00:02:13.206	00:02:19.834	00:00:06.628	dsssndpmgrgpdsddsrgpmmgrrgs
full_phrase		00:02:19.849	00:02:26.253	00:00:06.404	dsssndpmgrgpdsddsrgpmmgrrgs
full_phrase		00:02:26.289	00:02:33.162	00:00:06.873	ddgrssndpdpppddpmgrggr
full_phrase		00:02:33.184	00:02:39.745	00:00:06.561	ddgrsrsndpdgpppddpmgrggr
full_phrase		00:02:39.781	00:02:46.333	00:00:06.552	ddgrdrsndpddgpdssndpmgr
full_phrase		00:02:46.340	00:02:52.780	00:00:06.440	ddgrdrsndpddgpdgrsndpmgr
full_phrase		00:02:52.780	00:02:57.791	00:00:05.011	gpmgpmgrsndrs
full_phrase		00:02:59.342	00:03:03.775	00:00:04.433	gpmgpmgrsndrs
full_phrase		00:03:03.775	00:03:05.955	00:00:02.180	dsrgpdpmgr
full_phrase		00:03:05.962	00:03:10.343	00:00:04.381	gpdpmgdppmmgrsndrs
full_phrase		00:03:10.372	00:03:12.626	00:00:02.254	dsrgpdpmgr
full_phrase		00:03:12.633	00:03:15.567	00:00:02.934	srgpdsndpdrsnd
full_phrase		00:03:15.583	00:03:18.283	00:00:02.700	grsndpmgrsnd
full_phrase		00:03:18.298	00:03:22.164	00:00:03.866	pmgrsrgpmgrsrgp
full_phrase		00:03:22.179	00:03:25.104	00:00:02.925	gpdrsndpdsr
full_phrase		00:03:25.126	00:03:30.074	00:00:04.948	rgpgpdsrgggrsndrr
full_phrase		00:03:30.084	00:03:32.781	00:00:02.697	grsndsrgsrg
full_phrase		00:03:32.781	00:03:36.313	00:00:03.532	pdgrsndpmgrmgr
full_phrase		00:03:36.314	00:03:39.253	00:00:02.939	srgmggrrgp
full_phrase		00:03:39.298	00:03:42.649	00:00:03.351	dpmgpdssnd
full_phrase		00:03:42.649	00:03:45.761	00:00:03.112	grsndrsndpmgrsrg
full_phrase		00:03:45.779	00:03:49.343	00:00:03.564	pdsppddpmgrmgr
full_phrase		00:03:49.402	00:03:56.686	00:00:07.284	srgrgpgp
full_phrase		00:03:59.081	00:04:05.462	00:00:06.381	pdmmmmgrrgdpmgrssnd
full_phrase		00:04:05.597	00:04:12.179	00:00:06.582	pdmmmmgrrgdpmgrssnd
full_phrase		00:04:12.238	00:04:18.701	00:00:06.463	psdmmgpmmmgrrgdpmgsrgpmgrsnd
full_phrase		00:04:18.701	00:04:25.656	00:00:06.955	ssndsrgpdsnp
full_phrase		00:04:25.669	00:04:31.701	00:00:06.032	psdmmgpmmmgrrgdpmgsrgpmgrsnd
full_phrase		00:04:31.729	00:04:37.925	00:00:06.196	ssndsrgpdrsnp
full_phrase		00:04:38.626	00:04:45.000	00:00:06.374	ssssnndds
full_phrase		00:04:45.947	00:04:49.201	00:00:03.254	dsrgpmmgrgrgrsnd
full_phrase		00:04:49.746	00:04:55.582	00:00:05.836	dgrsndnrndpdsnpdpppmgrggr
full_phrase		00:04:56.282	00:05:04.312	00:00:08.030	gpddsds
full_phrase		00:05:04.358	00:05:10.985	00:00:06.627	ssssnnddsdsrgs
full_phrase		00:05:10.991	00:05:17.626	00:00:06.635	dsssnnddsdsrgs
full_phrase		00:05:17.633	00:05:23.880	00:00:06.247	dsssndpmgrgpsdsdsrgpmmgrgs
full_phrase		00:05:24.014	00:05:30.417	00:00:06.403	dsssndpmgrgpsdsdsrgpmmgrgs
full_phrase		00:05:30.421	00:05:37.044	00:00:06.623	dgrsrsndpdppppddpmgrggr
full_phrase		00:05:37.046	00:05:43.657	00:00:06.611	dgrsrsndpdppppddpmgrggr
full_phrase		00:05:43.657	00:05:50.179	00:00:06.522	dgrsrsndpddgpdsndpmgr
full_phrase		00:05:50.179	00:05:56.582	00:00:06.403	dgrsrsndpddgpdgrsndpmgr
full_phrase		00:05:56.582	00:06:00.946	00:00:04.364	gpmgpmgrsndrs
full_phrase		00:06:00.946	00:06:03.089	00:00:02.143	dsrgpdpmgr
full_phrase		00:06:03.089	00:06:05.970	00:00:02.881	srgpdsndpdrsnd
full_phrase		00:06:06.000	00:06:08.626	00:00:02.626	grsndpmgrsnd
full_phrase		00:06:08.629	00:06:12.268	00:00:03.639	pmgrsrgpmgrsrgp
full_phrase		00:06:12.388	00:06:15.537	00:00:03.149	gpdrsndpdsr
full_phrase		00:06:15.582	00:06:20.469	00:00:04.887	rgpgpdsrgggrsndrr
full_phrase		00:06:20.469	00:06:23.014	00:00:02.545	grsndsrgsrg
full_phrase		00:06:23.014	00:06:26.490	00:00:03.476	pdgrsndpmgrmgr
